time,FlowOutExUSD
2018-12-12,154012682.23393962
2018-12-13,110233767.70312768
2018-12-14,142369967.67866087
2018-12-15,66991223.36326259
2018-12-16,55346908.30098307
2018-12-17,154329687.349254
2018-12-18,163655926.63714218
2018-12-19,225928750.40741393
2018-12-20,220084395.46186104
2018-12-21,169351016.99321085
2018-12-22,90628812.36751239
2018-12-23,93599408.85661069
2018-12-24,157009564.45422277
2018-12-25,98614590.98643568
2018-12-26,103333933.84764944
2018-12-27,129609736.74918588
2018-12-28,180542350.06124887
2018-12-29,136025158.54851776
2018-12-30,62481324.59889927
2018-12-31,121058859.64147596
2019-01-01,56415278.15905496
2019-01-02,120502715.58649458
2019-01-03,155529407.5655358
2019-01-04,134495875.5240803
2019-01-05,61685578.24575998
2019-01-06,56937733.26471933
2019-01-07,113915423.62600222
2019-01-08,113924659.78858456
2019-01-09,130405381.75828177
2019-01-10,148049240.92489472
2019-01-11,154708663.50612053
2019-01-12,58904718.40263265
2019-01-13,48388024.65275283
2019-01-14,118265311.19021626
2019-01-15,145892007.26403627
2019-01-16,107897919.02503335
2019-01-17,114892290.68451372
2019-01-18,96472319.20909956
2019-01-19,60211522.08037063
2019-01-20,52130069.09074023
2019-01-21,116077086.1350464
2019-01-22,123956370.49513447
2019-01-23,104965317.65239047
2019-01-24,107612078.19495492
2019-01-25,100225506.92263035
2019-01-26,53338575.18232998
2019-01-27,49351291.32796585
2019-01-28,165569328.1844845
2019-01-29,117934471.21737888
2019-01-30,139700164.28945833
2019-01-31,136503031.35480773
2019-02-01,197273535.74749157
2019-02-02,70200397.59948628
2019-02-03,44779373.86679905
2019-02-04,79762857.2038259
2019-02-05,76816740.14946473
2019-02-06,100139593.30934004
2019-02-07,85689369.7347702
2019-02-08,129123968.87777932
2019-02-09,62009992.17746855
2019-02-10,55834751.48596256
2019-02-11,120407267.55016096
2019-02-12,100423145.90449184
2019-02-13,113693713.70914073
2019-02-14,89674971.69480816
2019-02-15,120883782.4513762
2019-02-16,50260892.923417434
2019-02-17,53406195.79310865
2019-02-18,135305668.73295644
2019-02-19,155163973.78316265
2019-02-20,151185207.08728397
2019-02-21,134321334.8188986
2019-02-22,126950963.33743876
2019-02-23,77639500.0746241
2019-02-24,100982947.68030097
2019-02-25,158657650.15231025
2019-02-26,138615721.14258093
2019-02-27,115535419.71820584
2019-02-28,368963324.66302466
2019-03-01,134761551.88081074
2019-03-02,52255376.74335587
2019-03-03,69487385.6182829
2019-03-04,131724324.6383531
2019-03-05,143043617.48946646
2019-03-06,174352585.2569435
2019-03-07,112559705.06873456
2019-03-08,146011072.21739706
2019-03-09,93871421.08553699
2019-03-10,66191465.19176259
2019-03-11,134710920.51706904
2019-03-12,120593665.52137652
2019-03-13,126539268.99562912
2019-03-14,197815979.76568097
2019-03-15,124625035.45025831
2019-03-16,72642773.59070529
2019-03-17,57385866.60881321
2019-03-18,121880310.88537472
2019-03-19,122064153.47768314
2019-03-20,160330319.40966612
2019-03-21,140482546.16912365
2019-03-22,130972978.78808215
2019-03-23,69950658.43079187
2019-03-24,55575671.8797267
2019-03-25,144276250.87644356
2019-03-26,122001521.84835143
2019-03-27,180605132.19383007
2019-03-28,146143827.15260485
2019-03-29,180974444.5696936
2019-03-30,109830067.86927459
2019-03-31,81197134.30569178
2019-04-01,196021220.50086433
2019-04-02,367504048.6437872
2019-04-03,297219116.7619411
2019-04-04,294308205.4492444
2019-04-05,182323190.13985956
2019-04-06,104197828.91926707
2019-04-07,132680658.4942605
2019-04-08,269694598.2801334
2019-04-09,191505900.32001612
2019-04-10,287467562.12356824
2019-04-11,265190609.56122553
2019-04-12,199505590.21854877
2019-04-13,137772006.60414362
2019-04-14,144676028.94558996
2019-04-15,183660688.96051487
2019-04-16,231249729.53447616
2019-04-17,205448445.1866242
2019-04-18,238675276.73296884
2019-04-19,138115159.23730505
2019-04-20,102854292.015528
2019-04-21,109102104.90515722
2019-04-22,141256641.25535747
2019-04-23,200401180.78544968
2019-04-24,258271881.84324875
2019-04-25,231270422.18328407
2019-04-26,327532953.35416526
2019-04-27,134972757.81505787
2019-04-28,145896929.64565873
2019-04-29,296603547.8311546
2019-04-30,215257577.5366244
2019-05-01,145170099.60977855
2019-05-02,185007315.98760325
2019-05-03,235914868.77829373
2019-05-04,144602899.184336
2019-05-05,170160520.5818026
2019-05-06,203730781.9650309
2019-05-07,263512157.78159183
2019-05-08,241977303.88171977
2019-05-09,239882689.78133884
2019-05-10,223330870.09616116
2019-05-11,360525245.19349366
2019-05-12,199359078.165723
2019-05-13,341209072.1769857
2019-05-14,383282589.16518545
2019-05-15,367041230.2504225
2019-05-16,373640882.1065244
2019-05-17,387490703.87901103
2019-05-18,159042230.53920677
2019-05-19,159047182.14373177
2019-05-20,272146477.69553506
2019-05-21,216370284.28425288
2019-05-22,297109249.83417654
2019-05-23,251896632.73754227
2019-05-24,319054339.88575417
2019-05-25,113070750.14377987
2019-05-26,136323807.79168186
2019-05-27,270826725.8776792
2019-05-28,247972035.8927071
2019-05-29,278557650.98757035
2019-05-30,284467036.9041307
2019-05-31,462495191.0335468
2019-06-01,150823118.2348506
2019-06-02,121978970.5426004
2019-06-03,286376567.7198472
2019-06-04,343839383.1751354
2019-06-05,289414095.4536397
2019-06-06,238818410.33546713
2019-06-07,254191212.35216936
2019-06-08,110495365.3512722
2019-06-09,107067824.09175184
2019-06-10,237647558.1498739
2019-06-11,250847583.41516623
2019-06-12,217412040.71493188
2019-06-13,224302809.58254156
2019-06-14,315385755.2502065
2019-06-15,157372276.3361438
2019-06-16,196334897.06231377
2019-06-17,301535301.03016424
2019-06-18,254175748.09706143
2019-06-19,253336699.6207046
2019-06-20,263348876.83066225
2019-06-21,400344450.68779606
2019-06-22,302356620.78543067
2019-06-23,204191523.21264952
2019-06-24,377581001.2189452
2019-06-25,427689684.8867321
2019-06-26,638748810.865713
2019-06-27,565907512.0197453
2019-06-28,575862692.5717064
2019-06-29,215406982.18891823
2019-06-30,204689965.41527167
2019-07-01,380202170.1429288
2019-07-02,348918919.04764134
2019-07-03,428791390.2982851
2019-07-04,321673577.0981598
2019-07-05,399683115.7775244
2019-07-06,146126000.9835547
2019-07-07,142114103.15280572
2019-07-08,279500582.97376424
2019-07-09,333128009.96405184
2019-07-10,358236200.36579025
2019-07-11,432398842.8030771
2019-07-12,453981365.96409816
2019-07-13,206644252.60456207
2019-07-14,170842107.69676912
2019-07-15,372023845.86159635
2019-07-16,358464931.1791277
2019-07-17,390345375.8649355
2019-07-18,359711825.20115125
2019-07-19,360090713.08017415
2019-07-20,157362638.51039702
2019-07-21,132548503.16880453
2019-07-22,240327158.32032228
2019-07-23,331389165.16572016
2019-07-24,247546389.30412403
2019-07-25,241542057.91345745
2019-07-26,279424601.89674777
2019-07-27,150899549.0601198
2019-07-28,105151082.51934937
2019-07-29,193562412.69161132
2019-07-30,272756974.15778947
2019-07-31,231005004.621307
2019-08-01,241063996.8920391
2019-08-02,292999074.15184885
2019-08-03,121589478.84401783
2019-08-04,106402975.68600778
2019-08-05,386778931.51516265
2019-08-06,748926559.3612938
2019-08-07,558150570.0025057
2019-08-08,281046287.537028
2019-08-09,283332536.41868234
2019-08-10,176449461.37638694
2019-08-11,103189337.34831212
2019-08-12,160857007.17900938
2019-08-13,223578819.68984425
2019-08-14,300178080.12448794
2019-08-15,352239661.9573364
2019-08-16,288607510.32813084
2019-08-17,106288576.4505436
2019-08-18,82928662.35752833
2019-08-19,285213552.8136207
2019-08-20,230973083.6586196
2019-08-21,278568830.6350065
2019-08-22,186820689.56253237
2019-08-23,205248078.8667592
2019-08-24,129428174.52692056
2019-08-25,85832044.0143026
2019-08-26,200775445.0981844
2019-08-27,211223722.54779133
2019-08-28,246763554.86742607
2019-08-29,303556305.5032081
2019-08-30,303730250.0122345
2019-08-31,96587661.72687608
2019-09-01,89735155.07433276
2019-09-02,207958860.43924633
2019-09-03,229836289.5820513
2019-09-04,221872448.56527352
2019-09-05,187401766.9569731
2019-09-06,265103303.2526772
2019-09-07,117488850.58678287
2019-09-08,100875850.74500892
2019-09-09,235919007.9858988
2019-09-10,256204610.6443891
2019-09-11,219264098.51395288
2019-09-12,190049173.03276476
2019-09-13,232856167.61146376
2019-09-14,97491854.38076797
2019-09-15,87905137.38128985
2019-09-16,224437447.90015075
2019-09-17,218172923.3044116
2019-09-18,241283763.2953779
2019-09-19,342692858.3310621
2019-09-20,271831453.5852549
2019-09-21,87598951.99434228
2019-09-22,120986566.69731212
2019-09-23,215351122.7764832
2019-09-24,444832069.0393987
2019-09-25,412403758.70072955
2019-09-26,254874592.92256376
2019-09-27,294697545.8292735
2019-09-28,135829855.51229763
2019-09-29,116050471.04872528
2019-09-30,273921191.4379351
2019-10-01,251747670.0797626
2019-10-02,201295080.02521712
2019-10-03,198206956.0192919
2019-10-04,195137125.73292503
2019-10-05,80422615.28081152
2019-10-06,92803091.34517221
2019-10-07,211973815.962418
2019-10-08,178244918.59928647
2019-10-09,232307890.7669919
2019-10-10,237466548.3725331
2019-10-11,289577410.3774957
2019-10-12,90400223.82735889
2019-10-13,86832984.42989218
2019-10-14,1119506549.7926495
2019-10-15,163736094.8421215
2019-10-16,243234667.6136697
2019-10-17,282743815.15088946
2019-10-18,241321886.88568056
2019-10-19,73557011.09115197
2019-10-20,77569784.63259985
2019-10-21,201801976.75579935
2019-10-22,253055207.9901824
2019-10-23,269628580.6074784
2019-10-24,219579779.2037706
2019-10-25,287462375.82831484
2019-10-26,257879387.57091975
2019-10-27,131722372.25246674
2019-10-28,279024857.5618645
2019-10-29,247205456.2685488
2019-10-30,234624268.0932884
2019-10-31,194696520.87155864
2019-11-01,258179888.323744
2019-11-02,88986044.39144702
2019-11-03,92832501.47734852
2019-11-04,236761566.2623071
2019-11-05,246686189.56824064
2019-11-06,188019882.52415767
2019-11-07,205123757.6913444
2019-11-08,328830844.18111867
2019-11-09,108128643.8695411
2019-11-10,88822294.64004661
2019-11-11,170165074.37770295
2019-11-12,310864045.7004133
2019-11-13,177058157.49427348
2019-11-14,208041359.34887967
2019-11-15,239867166.54276767
2019-11-16,87253325.10438013
2019-11-17,80212339.8145056
2019-11-18,220640569.33188245
2019-11-19,255083236.35143256
2019-11-20,193013996.04469544
2019-11-21,258180756.64045128
2019-11-22,392593846.05778027
2019-11-23,141391920.6519452
2019-11-24,125984788.01953071
2019-11-25,330597546.8929775
2019-11-26,264327906.1327116
2019-11-27,254089327.969727
2019-11-28,180382723.0859951
2019-11-29,245226029.12805825
2019-11-30,148337512.81549355
2019-12-01,109427191.59372804
2019-12-02,180445166.78110445
2019-12-03,221269346.3411455
2019-12-04,247283272.73272416
2019-12-05,203524554.05869287
2019-12-06,217753052.90165776
2019-12-07,77828349.60777977
2019-12-08,77431352.43549435
2019-12-09,238710472.57056513
2019-12-10,251362754.04759243
2019-12-11,210816996.9206764
2019-12-12,184957158.74778932
2019-12-13,201215120.0915916
2019-12-14,89640940.98842722
2019-12-15,70055052.21140401
2019-12-16,187779562.6189635
2019-12-17,207486875.45128497
2019-12-18,264226014.3101552
2019-12-19,262805560.31635657
2019-12-20,213901692.53145015
2019-12-21,80188210.81011236
2019-12-22,72062599.68380442
2019-12-23,204959683.18004304
2019-12-24,197298829.241181
2019-12-25,84359863.90064768
2019-12-26,134796259.45355064
2019-12-27,227441999.43178248
2019-12-28,75907035.49253635
2019-12-29,72377807.86788595
2019-12-30,215307350.50145304
2019-12-31,187786623.79021952
2020-01-01,60461560.137709655
2020-01-02,163300993.2101144
2020-01-03,205689398.86137316
2020-01-04,84164077.07311237
2020-01-05,73310955.70164922
2020-01-06,213023108.54888564
2020-01-07,217389815.20929217
2020-01-08,237663445.54866293
2020-01-09,202798693.87280872
2020-01-10,306581176.6416583
2020-01-11,122332572.6145596
2020-01-12,86471930.78924921
2020-01-13,220054176.86450115
2020-01-14,372374724.19004464
2020-01-15,391837341.55480456
2020-01-16,281535519.88495827
2020-01-17,279906482.4566171
2020-01-18,113057563.86467446
2020-01-19,137951725.73655674
2020-01-20,224076867.93753913
2020-01-21,249511518.96250665
2020-01-22,305104340.35540354
2020-01-23,223660853.68517497
2020-01-24,239153054.53840593
2020-01-25,76971427.26589619
2020-01-26,77242675.56258243
2020-01-27,213911948.58233464
2020-01-28,205846564.62449265
2020-01-29,209196144.68568695
2020-01-30,294348199.8473516
2020-01-31,310812807.75532216
2020-02-01,102703974.73462284
2020-02-02,127356764.52004673
2020-02-03,235904372.66759008
2020-02-04,199821101.56142673
2020-02-05,257957169.6620845
2020-02-06,300395018.4398062
2020-02-07,278892383.0671643
2020-02-08,242981114.96901977
2020-02-09,170816996.49476463
2020-02-10,371189971.53574014
2020-02-11,278148840.6472272
2020-02-12,364863356.77083784
2020-02-13,336372035.97617435
2020-02-14,332863867.6609728
2020-02-15,228455944.89543056
2020-02-16,164101825.18884265
2020-02-17,259681425.4546185
2020-02-18,379938887.01178914
2020-02-19,342382565.59796077
2020-02-20,400407241.3719389
2020-02-21,351328664.10945606
2020-02-22,130201373.88664812
2020-02-23,190282898.3969179
2020-02-24,314254429.4463745
2020-02-25,296810263.2736546
2020-02-26,358540743.6702015
2020-02-27,356325989.81534874
2020-02-28,349741229.54954386
2020-02-29,133416640.33041003
2020-03-01,111330223.44743736
2020-03-02,295010985.58240175
2020-03-03,272418862.41973233
2020-03-04,300800033.6200272
2020-03-05,314992722.39011234
2020-03-06,383407015.0713209
2020-03-07,102178810.2675167
2020-03-08,198548054.68449265
2020-03-09,504168350.6256965
2020-03-10,327515532.895987
2020-03-11,253102607.30975977
2020-03-12,598738454.0256151
2020-03-13,929439244.8683972
2020-03-14,292747675.6985985
2020-03-15,181031499.97214696
2020-03-16,537022508.7299113
2020-03-17,403194276.25769347
2020-03-18,355261901.05778474
2020-03-19,438383767.5960706
2020-03-20,396281291.12937367
2020-03-21,197186426.63259608
2020-03-22,121518588.17630196
2020-03-23,321238088.67292064
2020-03-24,358405431.08808595
2020-03-25,305694170.6183039
2020-03-26,215266407.2563
2020-03-27,302086202.06875
2020-03-28,205598009.11718684
2020-03-29,155457125.5716951
2020-03-30,275717082.9514024
2020-03-31,234616045.4298559
2020-04-01,267889572.91559452
2020-04-02,272849185.8849199
2020-04-03,299314552.2335162
2020-04-04,136971701.38809225
2020-04-05,121013381.06431288
2020-04-06,391591964.02887386
2020-04-07,300797345.40228754
2020-04-08,273341743.1927919
2020-04-09,433484705.62386256
2020-04-10,306354721.3521896
2020-04-11,160618007.69018975
2020-04-12,118667707.52213848
2020-04-13,281722411.50692415
2020-04-14,210074920.0309871
2020-04-15,329372105.69039047
2020-04-16,362977088.64686966
2020-04-17,365145199.6323978
2020-04-18,133256938.7605166
2020-04-19,108913171.60938832
2020-04-20,287680730.8538309
2020-04-21,280278589.4845942
2020-04-22,276761468.0291533
2020-04-23,241653489.13407975
2020-04-24,423174952.91627634
2020-04-25,133632679.39937072
2020-04-26,162513420.46329424
2020-04-27,303319502.91082025
2020-04-28,330359299.6311145
2020-04-29,563895535.0041202
2020-04-30,551290664.9044564
2020-05-01,391627481.14989394
2020-05-02,144836951.7755519
2020-05-03,182196638.35719967
2020-05-04,377672231.33882934
2020-05-05,264702430.95953855
2020-05-06,341809741.98809665
2020-05-07,520865775.4192438
2020-05-08,504741686.2933692
2020-05-09,320755776.66569495
2020-05-10,328533058.9893406
2020-05-11,530368311.5286468
2020-05-12,448903289.8385555
2020-05-13,475513572.7518725
2020-05-14,380006213.13492465
2020-05-15,611033546.7312629
2020-05-16,132910139.64968382
2020-05-17,155079527.85537055
2020-05-18,437742897.17544264
2020-05-19,402280157.85223633
2020-05-20,343442144.966472
2020-05-21,394721149.7214291
2020-05-22,322807773.82728815
2020-05-23,120964396.45337126
2020-05-24,146649189.23507145
2020-05-25,383580137.51634526
2020-05-26,279529146.55826515
2020-05-27,305693505.7441097
2020-05-28,299122027.2421251
2020-05-29,324110792.0510827
2020-05-30,165594372.30534562
2020-05-31,150302364.76154903
2020-06-01,506325197.74344534
2020-06-02,618234542.4165183
2020-06-03,414918319.90917534
2020-06-04,305846170.7611854
2020-06-05,541477177.5499285
2020-06-06,153013365.51266444
2020-06-07,131290087.2505463
2020-06-08,627593134.2209107
2020-06-09,309873673.94340247
2020-06-10,279935927.9355711
2020-06-11,454835814.09583074
2020-06-12,311324209.9708444
2020-06-13,162228489.2254593
2020-06-14,125399235.6553684
2020-06-15,324030920.1401729
2020-06-16,342214082.19806606
2020-06-17,284863966.8065297
2020-06-18,382228307.6078321
2020-06-19,354624222.80110925
2020-06-20,136686035.4777186
2020-06-21,120559312.00944808
2020-06-22,323209912.7373859
2020-06-23,619413406.8151324
2020-06-24,335748708.3622681
2020-06-25,372811278.8138925
2020-06-26,311039049.08879906
2020-06-27,140360061.00172827
2020-06-28,124113870.22122556
2020-06-29,310477815.01573896
2020-06-30,278109729.4272184
2020-07-01,283474678.0051384
2020-07-02,297971767.52708673
2020-07-03,313719387.228201
2020-07-04,145602875.88505855
2020-07-05,97436450.33593458
2020-07-06,276131161.9681622
2020-07-07,341664723.86877376
2020-07-08,496807769.6880193
2020-07-09,302830724.61014
2020-07-10,329532444.2732714
2020-07-11,129045264.74098818
2020-07-12,114196369.182664
2020-07-13,382751011.4037128
2020-07-14,274919434.2292264
2020-07-15,353994223.651226
2020-07-16,313383728.306451
2020-07-17,339851554.5355123
2020-07-18,131056347.88123164
2020-07-19,183788745.05568013
2020-07-20,255173167.3720255
2020-07-21,296664140.13004047
2020-07-22,336219313.36045575
2020-07-23,461891739.1108973
2020-07-24,426796091.6203252
2020-07-25,239723201.926588
2020-07-26,239047652.9970418
2020-07-27,602691398.6451938
2020-07-28,565232943.7659411
2020-07-29,496554544.2865728
2020-07-30,566904423.6863691
2020-07-31,607650469.502814
2020-08-01,359108230.07118267
2020-08-02,292821715.8604027
2020-08-03,508724114.48811847
2020-08-04,459854469.5548583
2020-08-05,419935078.4648848
2020-08-06,483505001.1178577
2020-08-07,571709969.8882769
2020-08-08,214125611.9072985
2020-08-09,277112380.3851651
2020-08-10,591866097.5947889
2020-08-11,462861343.0029963
2020-08-12,439861187.07881904
2020-08-13,533541329.26474464
2020-08-14,644057109.2189298
2020-08-15,320993316.689173
2020-08-16,289030604.12537694
2020-08-17,757657860.2534392
2020-08-18,548290999.3070917
2020-08-19,706176178.0393708
2020-08-20,426497760.16584474
2020-08-21,435095025.25796354
2020-08-22,209924294.34589273
2020-08-23,157802596.6010307
2020-08-24,372262203.99994
2020-08-25,470739992.0167738
2020-08-26,445560483.964605
2020-08-27,367798346.44602054
2020-08-28,641518480.8145077
2020-08-29,248238133.49230897
2020-08-30,193958956.3776213
2020-08-31,872660219.0805538
2020-09-01,489835321.129387
2020-09-02,697614823.4142598
2020-09-03,583798416.0383358
2020-09-04,647320431.4468044
2020-09-05,318238372.3164382
2020-09-06,225090025.3687324
2020-09-07,381825699.8323386
2020-09-08,435888951.39482784
2020-09-09,414593300.96525514
2020-09-10,482693554.389668
2020-09-11,377280858.33723503
2020-09-12,219462910.79116905
2020-09-13,175822769.6081971
2020-09-14,418722007.52850235
2020-09-15,441943290.9994863
2020-09-16,499220418.7030664
2020-09-17,491171722.96251553
2020-09-18,522084982.12124425
2020-09-19,431528415.1709548
2020-09-20,198648226.52235657
2020-09-21,415573622.5967821
2020-09-22,445777088.0073118
2020-09-23,755810467.5387889
2020-09-24,377444766.1371164
2020-09-25,533663739.8598437
2020-09-26,196641176.68139368
2020-09-27,248415163.81468248
2020-09-28,459967082.05578864
2020-09-29,546705018.3179965
2020-09-30,365487255.3356344
2020-10-01,519949631.91300225
2020-10-02,589634199.7694134
2020-10-03,185730202.87512672
2020-10-04,164247050.04789966
2020-10-05,396930182.1312612
2020-10-06,311943097.44157
2020-10-07,618297530.6147898
2020-10-08,365559865.8903446
2020-10-09,512327439.91719073
2020-10-10,267404940.73076293
2020-10-11,155469033.14623177
2020-10-12,362411953.5121056
2020-10-13,378348664.3779349
2020-10-14,458407396.92321694
2020-10-15,487668457.24499846
2020-10-16,656753546.0284024
2020-10-17,264587403.468136
2020-10-18,135130615.89384037
2020-10-19,429670876.100792
2020-10-20,389411597.52638835
2020-10-21,632181398.9457152
2020-10-22,726909158.5666827
2020-10-23,504635584.45166576
2020-10-24,226330483.99930528
2020-10-25,189619443.51594496
2020-10-26,480741391.3863344
2020-10-27,553393244.7133526
2020-10-28,553372975.1619385
2020-10-29,526773533.30567974
2020-10-30,668977886.0161082
2020-10-31,313314932.1555739
2020-11-01,212228254.103331
2020-11-02,723731192.653641
2020-11-03,740014309.7223113
2020-11-04,587970068.1530669
2020-11-05,1024891120.6147176
2020-11-06,868034968.8222928
2020-11-07,296530645.37828493
2020-11-08,281084879.4293156
2020-11-09,888174958.0529944
2020-11-10,789298134.6409425
2020-11-11,696884108.5016115
2020-11-12,863149746.6643094
2020-11-13,677446588.4929659
2020-11-14,252125362.1376379
2020-11-15,305810317.5478173
2020-11-16,792326573.7285312
2020-11-17,723044686.0467913
2020-11-18,1121478386.9941573
2020-11-19,584850373.0168086
2020-11-20,983265638.2951392
2020-11-21,346764074.78957975
2020-11-22,432616282.6456612
2020-11-23,714504316.7523296
2020-11-24,996892786.5009278
2020-11-25,860711042.0190394
2020-11-26,1026363627.6056376
2020-11-27,918941322.85843
2020-11-28,419014088.19862646
2020-11-29,435793432.1410195
2020-11-30,934749978.6140696
2020-12-01,1006687863.7027936
2020-12-02,662622629.7013729
2020-12-03,721131810.9888684
2020-12-04,962328360.7326262
2020-12-05,312526147.2376343
2020-12-06,292281096.2036553
2020-12-07,537658213.4353722
2020-12-08,705522596.8615928
2020-12-09,933547314.5357645
2020-12-10,991748965.8801192
2020-12-11,656237457.3849179
2020-12-12,533854319.3397866
2020-12-13,349268307.62074274
2020-12-14,623773831.456401
2020-12-15,798275322.4478676
2020-12-16,1063406650.4879932
2020-12-17,1212038686.9857762
2020-12-18,1197318456.2892041
2020-12-19,469798393.18715626
2020-12-20,508877794.0825341
2020-12-21,1001054875.2158226
2020-12-22,1671727072.5087745
2020-12-23,1937060715.5411904
2020-12-24,870881208.956828
2020-12-25,485732434.5727112
2020-12-26,637633521.9480872
2020-12-27,876254508.4395854
2020-12-28,1187898448.870188
2020-12-29,1427840497.1000595
2020-12-30,1776677305.868333
2020-12-31,1677297905.7430007
2021-01-01,1453812452.1840472
2021-01-02,2966657205.3675766
2021-01-03,993018771.4981586
2021-01-04,2142486141.665692
2021-01-05,1614501049.5090835
2021-01-06,2156623605.232955
2021-01-07,2674105521.823806
2021-01-08,2483510299.6270366
2021-01-09,1256258770.8953242
2021-01-10,1085229052.224307
2021-01-11,2326215119.940653
2021-01-12,1999737356.597446
2021-01-13,1532957895.050484
2021-01-14,2131264248.3725872
2021-01-15,2055686174.6900585
2021-01-16,748650980.1409544
2021-01-17,791773163.2650797
2021-01-18,964195448.0120173
2021-01-19,1738720662.755555
2021-01-20,1456307408.3875349
2021-01-21,1761929527.7554052
2021-01-22,1594848425.6918044
2021-01-23,512175820.4117859
2021-01-24,521553041.3070298
2021-01-25,1170023831.2323585
2021-01-26,1224215639.9690156
2021-01-27,1801415150.14613
2021-01-28,1853601307.824496
2021-01-29,2449081723.303634
2021-01-30,1251428687.729494
2021-01-31,1210379632.5826917
2021-02-01,1471108912.8046412
2021-02-02,1131682582.0482924
2021-02-03,1495161155.7783723
2021-02-04,2300403847.1993227
2021-02-05,1886321752.411808
2021-02-06,857921159.3113368
2021-02-07,1234773097.8665335
2021-02-08,2458728191.6716647
2021-02-09,2602208161.389145
2021-02-10,1760052996.9469547
2021-02-11,1799458115.1941025
2021-02-12,1827918890.4008777
2021-02-13,966693766.0327127
2021-02-14,976908968.2727072
2021-02-15,1529841125.5345843
2021-02-16,1589808248.9362535
2021-02-17,2329895240.6928153
2021-02-18,2207467513.6736784
2021-02-19,2359851832.6439314
2021-02-20,2215563485.9321966
2021-02-21,1149107541.3487864
2021-02-22,2646692380.456248
2021-02-23,3096738374.3379993
2021-02-24,3042642320.492137
2021-02-25,3130706175.862578
2021-02-26,1981649091.1001232
2021-02-27,824280135.1762421
2021-02-28,928590414.3367854
2021-03-01,2041911210.212024
2021-03-02,2145432327.1101713
2021-03-03,1851455262.4024427
2021-03-04,1326658723.4225993
2021-03-05,2101716867.9359791
2021-03-06,875743997.7138869
2021-03-07,1089667257.177976
2021-03-08,2310247628.929225
2021-03-09,1897196044.2932496
2021-03-10,1841810552.2323527
2021-03-11,1808759752.999336
2021-03-12,1898862928.7632303
2021-03-13,1412625296.337221
2021-03-14,1186934028.0679586
2021-03-15,2224277748.082827
2021-03-16,2029923989.721628
2021-03-17,2308444518.622677
2021-03-18,1897278400.2230587
2021-03-19,1582879612.9252234
2021-03-20,1043222078.5957876
2021-03-21,2143867474.515948
2021-03-22,2348931698.8353925
2021-03-23,3120149403.6072664
2021-03-24,1898320610.0818548
2021-03-25,2638577111.068914
2021-03-26,2491990463.9247627
2021-03-27,1067844103.0173628
2021-03-28,670912895.1217104
2021-03-29,2174164386.503031
2021-03-30,1603095084.7852132
2021-03-31,2110845788.9627607
2021-04-01,2439783143.010154
2021-04-02,2026724559.5053167
2021-04-03,1059341890.9165477
2021-04-04,1323877639.9806268
2021-04-05,1864659271.2640967
2021-04-06,3107337903.6094575
2021-04-07,2392526527.90578
2021-04-08,2010999286.7072015
2021-04-09,1392057826.1307127
2021-04-10,2009936407.7343156
2021-04-11,990162221.7651514
2021-04-12,2131860917.729528
2021-04-13,2403175834.90904
2021-04-14,2146837095.9210265
2021-04-15,2276688196.670962
2021-04-16,2547409251.2129455
2021-04-17,2463003264.5829506
2021-04-18,3442818162.1478233
2021-04-19,1950174709.5643928
2021-04-20,3274650409.004776
2021-04-21,2369842237.15119
2021-04-22,2701982203.0559154
2021-04-23,3033082597.228251
2021-04-24,1049627304.5060414
2021-04-25,1084328764.5778787
2021-04-26,2243528601.70233
2021-04-27,1594149237.4063487
2021-04-28,1409739013.1674142
2021-04-29,1800552048.7259877
2021-04-30,2370885950.7071843
2021-05-01,747351188.130291
2021-05-02,639080042.234304
2021-05-03,2470007633.555249
2021-05-04,1569377683.6711667
2021-05-05,2224346651.712528
2021-05-06,2887361372.964853
2021-05-07,2514799285.897044
2021-05-08,1187120799.7359307
2021-05-09,1391482833.8652537
2021-05-10,2652514505.3760505
2021-05-11,2370924499.866288
2021-05-12,2275841999.244712
2021-05-13,3238742298.3518767
2021-05-14,2369937191.146481
2021-05-15,1130224230.1135182
2021-05-16,1861657130.0218873
2021-05-17,2486975100.287708
2021-05-18,2124584660.1078067
2021-05-19,4263959865.4320736
2021-05-20,2821254367.7447286
2021-05-21,2513655412.4406266
2021-05-22,1301384086.008826
2021-05-23,1743551289.7302349
2021-05-24,2386688360.393735
2021-05-25,1815542372.9455175
2021-05-26,1701075846.953061
2021-05-27,1338055321.8416452
2021-05-28,2061680267.1286871
2021-05-29,724244159.7845327
2021-05-30,893493682.3867468
2021-05-31,1030585328.0017104
2021-06-01,950451514.9222349
2021-06-02,1013199017.1236248
2021-06-03,1136847698.761565
2021-06-04,1099212378.9608667
2021-06-05,628744374.7817681
2021-06-06,673614568.8376187
2021-06-07,2606025882.5143366
2021-06-08,2056733743.4955864
2021-06-09,1963225709.982221
2021-06-10,1150386138.141655
2021-06-11,1237836908.6123707
2021-06-12,568272732.8282075
2021-06-13,806102528.2971389
2021-06-14,1799973527.7202978
2021-06-15,3376152870.967027
2021-06-16,2065535065.5340836
2021-06-17,1782823021.853264
2021-06-18,1741575348.1171484
2021-06-19,983897858.9079863
2021-06-20,908851663.4829453
2021-06-21,1896218403.4569385
2021-06-22,1773066031.3637643
2021-06-23,1709770185.457062
2021-06-24,1026623720.1120628
2021-06-25,1481175015.567788
